chromosome	motif_start	motif_end	anchor_start	anchor_end	motif_id	strand	sequence_name	anchor_annotation	within_gene	gene_id
HiC_scaffold_11	740094	740097	740000	750000	zf-C2H2	-	73_HiC_scaffold_11_740000_750000	TAD_108	non-gene
HiC_scaffold_11	748427	748430	740000	750000	bZIP_1	+	73_HiC_scaffold_11_740000_750000	TAD_108	gene	g6081
HiC_scaffold_11	740318	740321	740000	750000	HSF_DNA-bind	-	73_HiC_scaffold_11_740000_750000	TAD_108	non-gene
HiC_scaffold_11	748074	748077	740000	750000	zf-C2H2	+	73_HiC_scaffold_11_740000_750000	TAD_108	gene	g6081
HiC_scaffold_11	745979	745982	740000	750000	HSF_DNA-bind	-	73_HiC_scaffold_11_740000_750000	TAD_108	non-gene
HiC_scaffold_11	813144	813147	810000	820000	zf-C2H2	+	74_HiC_scaffold_11_810000_820000	Boundary	non-gene
HiC_scaffold_11	813145	813148	810000	820000	zf-C2H2	-	74_HiC_scaffold_11_810000_820000	Boundary	gene	g6111
HiC_scaffold_11	819191	819194	810000	820000	zf-C2H2	-	74_HiC_scaffold_11_810000_820000	Boundary	non-gene
HiC_scaffold_11	814897	814900	810000	820000	bZIP_1	+	74_HiC_scaffold_11_810000_820000	Boundary	gene	g6113
HiC_scaffold_11	818641	818644	810000	820000	bZIP_1	-	74_HiC_scaffold_11_810000_820000	Boundary	non-gene
HiC_scaffold_11	819704	819707	810000	820000	CSD	+	74_HiC_scaffold_11_810000_820000	Boundary	non-gene
HiC_scaffold_11	814818	814821	810000	820000	zf-C2H2	+	74_HiC_scaffold_11_810000_820000	Boundary	gene	g6113
HiC_scaffold_11	811900	811903	810000	820000	bZIP_1	-	74_HiC_scaffold_11_810000_820000	Boundary	gene	g6110
HiC_scaffold_11	819767	819770	810000	820000	Myb_DNA-binding	+	74_HiC_scaffold_11_810000_820000	Boundary	non-gene
HiC_scaffold_11	1220005	1220008	1220000	1230000	zf-C2H2	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1221721	1221724	1220000	1230000	zf-C2H2	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	gene	g6263
HiC_scaffold_11	1220002	1220005	1220000	1230000	zf-C2H2	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1223738	1223741	1220000	1230000	zf-C2H2	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	gene	g6264
HiC_scaffold_11	1220644	1220647	1220000	1230000	zf-C2H2	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1223891	1223894	1220000	1230000	bZIP_1	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1226300	1226303	1220000	1230000	CENP-B_N	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1227504	1227507	1220000	1230000	HSF_DNA-bind	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1225159	1225162	1220000	1230000	CSD	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	gene	g6264
HiC_scaffold_11	1227581	1227584	1220000	1230000	CSD	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1220413	1220416	1220000	1230000	zf-C2H2	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	gene	g6262
HiC_scaffold_11	1226542	1226545	1220000	1230000	zf-C2H2	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1220988	1220991	1220000	1230000	bZIP_1	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1220941	1220944	1220000	1230000	bZIP_1	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1223817	1223820	1220000	1230000	bZIP_1	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	gene	g6264
HiC_scaffold_11	1226063	1226066	1220000	1230000	zf-C2H2	+	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1226261	1226264	1220000	1230000	Myb_DNA-binding	-	75_HiC_scaffold_11_1220000_1230000	TAD_110	non-gene
HiC_scaffold_11	1292197	1292200	1290000	1300000	zf-C2H2	+	76_HiC_scaffold_11_1290000_1300000	TAD_110	gene	g6282
HiC_scaffold_11	1298502	1298505	1290000	1300000	bZIP_1	-	76_HiC_scaffold_11_1290000_1300000	TAD_110	gene	g6286
HiC_scaffold_11	1292048	1292051	1290000	1300000	bZIP_1	-	76_HiC_scaffold_11_1290000_1300000	TAD_110	non-gene
HiC_scaffold_11	1297716	1297719	1290000	1300000	HSF_DNA-bind	-	76_HiC_scaffold_11_1290000_1300000	TAD_110	gene	g6285
HiC_scaffold_11	1290780	1290783	1290000	1300000	CSD	+	76_HiC_scaffold_11_1290000_1300000	TAD_110	gene	g6282
HiC_scaffold_11	1293779	1293782	1290000	1300000	zf-C2H2	-	76_HiC_scaffold_11_1290000_1300000	TAD_110	gene	g6283
HiC_scaffold_11	1292121	1292124	1290000	1300000	bZIP_1	+	76_HiC_scaffold_11_1290000_1300000	TAD_110	gene	g6282
HiC_scaffold_11	1780376	1780379	1780000	1785000	Homeobox	+	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1784831	1784834	1780000	1785000	zf-C2H2	+	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1784831	1784834	1780000	1785000	zf-C2H2	+	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1782379	1782382	1780000	1785000	bZIP_1	-	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1783200	1783203	1780000	1785000	HLH	-	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1780445	1780448	1780000	1785000	Myb_DNA-binding	-	77_HiC_scaffold_11_1780000_1785000	TAD_112	gene	g6492
HiC_scaffold_11	1780444	1780447	1780000	1785000	Myb_DNA-binding	-	77_HiC_scaffold_11_1780000_1785000	TAD_112	gene	g6492
HiC_scaffold_11	1780850	1780853	1780000	1785000	Myb_DNA-binding	-	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1782429	1782432	1780000	1785000	zf-C2H2	+	77_HiC_scaffold_11_1780000_1785000	TAD_112	gene	g6494
HiC_scaffold_11	1783671	1783674	1780000	1785000	zf-C2H2	-	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1782064	1782067	1780000	1785000	HLH	-	77_HiC_scaffold_11_1780000_1785000	TAD_112	gene	g6493
HiC_scaffold_11	1782064	1782067	1780000	1785000	HLH	+	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1780909	1780912	1780000	1785000	Homeobox	+	77_HiC_scaffold_11_1780000_1785000	TAD_112	non-gene
HiC_scaffold_11	1825325	1825328	1825000	1830000	HLH	-	78_HiC_scaffold_11_1825000_1830000	TAD_112	non-gene
HiC_scaffold_11	1827973	1827976	1825000	1830000	bZIP_1	+	78_HiC_scaffold_11_1825000_1830000	TAD_112	non-gene
HiC_scaffold_11	1829751	1829754	1825000	1830000	bZIP_1	+	78_HiC_scaffold_11_1825000_1830000	TAD_112	non-gene
HiC_scaffold_11	1829750	1829753	1825000	1830000	bZIP_1	+	78_HiC_scaffold_11_1825000_1830000	TAD_112	non-gene
HiC_scaffold_11	1825796	1825799	1825000	1830000	zf-C2H2	-	78_HiC_scaffold_11_1825000_1830000	TAD_112	non-gene
HiC_scaffold_11	1883078	1883081	1880000	1885000	zf-C2H2	-	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1881749	1881752	1880000	1885000	zf-C2H2	-	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1883320	1883323	1880000	1885000	Homeobox	+	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1880964	1880967	1880000	1885000	Myb_DNA-binding	+	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1880320	1880323	1880000	1885000	HSF_DNA-bind	-	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1884000	1884003	1880000	1885000	bZIP_1	+	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1882638	1882641	1880000	1885000	bZIP_1	+	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1883999	1884002	1880000	1885000	bZIP_1	+	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1881642	1881645	1880000	1885000	zf-C2H2	+	79_HiC_scaffold_11_1880000_1885000	TAD_112	non-gene
HiC_scaffold_11	1986499	1986502	1985000	1990000	Homeobox	-	80_HiC_scaffold_11_1985000_1990000	TAD_112	non-gene
HiC_scaffold_11	1985061	1985064	1985000	1990000	bZIP_1	+	80_HiC_scaffold_11_1985000_1990000	TAD_112	non-gene
HiC_scaffold_11	1985060	1985063	1985000	1990000	bZIP_1	+	80_HiC_scaffold_11_1985000_1990000	TAD_112	non-gene
HiC_scaffold_11	1988585	1988588	1985000	1990000	BrkDBD	+	80_HiC_scaffold_11_1985000_1990000	TAD_112	non-gene
HiC_scaffold_11	2518820	2518823	2515000	2520000	Homeobox	+	81_HiC_scaffold_11_2515000_2520000	TAD_115	non-gene
HiC_scaffold_11	2518792	2518795	2515000	2520000	zf-C2H2	+	81_HiC_scaffold_11_2515000_2520000	TAD_115	non-gene
HiC_scaffold_11	2516327	2516330	2515000	2520000	bZIP_1	+	81_HiC_scaffold_11_2515000_2520000	TAD_115	non-gene
HiC_scaffold_11	2518862	2518865	2515000	2520000	Homeobox	-	81_HiC_scaffold_11_2515000_2520000	TAD_115	non-gene
HiC_scaffold_11	2519594	2519597	2515000	2520000	Myb_DNA-binding	+	81_HiC_scaffold_11_2515000_2520000	TAD_115	gene	g6792
HiC_scaffold_11	2554698	2554701	2550000	2555000	Homeobox	-	82_HiC_scaffold_11_2550000_2555000	TAD_115	non-gene
HiC_scaffold_11	2554724	2554727	2550000	2555000	zf-C2H2	-	82_HiC_scaffold_11_2550000_2555000	TAD_115	non-gene
HiC_scaffold_11	2554656	2554659	2550000	2555000	Homeobox	+	82_HiC_scaffold_11_2550000_2555000	TAD_115	non-gene
HiC_scaffold_11	2553839	2553842	2550000	2555000	E2F_TDP	-	82_HiC_scaffold_11_2550000_2555000	TAD_115	gene	g6806
HiC_scaffold_11	2551798	2551801	2550000	2555000	zf-C2H2	-	82_HiC_scaffold_11_2550000_2555000	TAD_115	non-gene
HiC_scaffold_11	2551798	2551801	2550000	2555000	zf-C2H2	-	82_HiC_scaffold_11_2550000_2555000	TAD_115	non-gene
HiC_scaffold_11	2550671	2550674	2550000	2555000	bZIP_1	-	82_HiC_scaffold_11_2550000_2555000	TAD_115	non-gene
HiC_scaffold_11	3547900	3547903	3540000	3550000	HTH_psq	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3547900	3547903	3540000	3550000	HTH_psq	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3547635	3547638	3540000	3550000	Myb_DNA-binding	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3540210	3540213	3540000	3550000	bZIP_1	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3545218	3545221	3540000	3550000	HSF_DNA-bind	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3547636	3547639	3540000	3550000	Myb_DNA-binding	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3547636	3547639	3540000	3550000	Myb_DNA-binding	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3547635	3547638	3540000	3550000	Myb_DNA-binding	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3540861	3540864	3540000	3550000	bZIP_1	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3545219	3545222	3540000	3550000	HSF_DNA-bind	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3546829	3546832	3540000	3550000	HSF_DNA-bind	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3547899	3547902	3540000	3550000	HTH_psq	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3540949	3540952	3540000	3550000	HLH	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3540949	3540952	3540000	3550000	HLH	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3541992	3541995	3540000	3550000	zf-C2H2	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3542632	3542635	3540000	3550000	Homeobox	+	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3542175	3542178	3540000	3550000	Myb_DNA-binding	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3545153	3545156	3540000	3550000	HSF_DNA-bind	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3546828	3546831	3540000	3550000	HSF_DNA-bind	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3549618	3549621	3540000	3550000	AP2	-	83_HiC_scaffold_11_3540000_3550000	TAD_119	non-gene
HiC_scaffold_11	3595342	3595345	3590000	3600000	Homeobox	+	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3598560	3598563	3590000	3600000	HSF_DNA-bind	+	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3590338	3590341	3590000	3600000	Homeobox	-	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3596690	3596693	3590000	3600000	Homeobox	-	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3597452	3597455	3590000	3600000	bZIP_1	-	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3594945	3594948	3590000	3600000	zf-C2H2	+	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3590138	3590141	3590000	3600000	zf-C2H2	-	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3595539	3595542	3590000	3600000	HLH	-	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3592179	3592182	3590000	3600000	HLH	+	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3592179	3592182	3590000	3600000	HLH	+	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3590138	3590141	3590000	3600000	zf-C2H2	-	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3593456	3593459	3590000	3600000	AP2	-	84_HiC_scaffold_11_3590000_3600000	TAD_119	non-gene
HiC_scaffold_11	3672580	3672583	3670000	3680000	zf-C2H2	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3674101	3674104	3670000	3680000	HSF_DNA-bind	-	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3672636	3672639	3670000	3680000	Myb_DNA-binding	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3672636	3672639	3670000	3680000	Myb_DNA-binding	-	85_HiC_scaffold_11_3670000_3680000		gene	g7199
HiC_scaffold_11	3673055	3673058	3670000	3680000	Myb_DNA-binding	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3675526	3675529	3670000	3680000	bZIP_1	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3674898	3674901	3670000	3680000	bZIP_1	-	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3678456	3678459	3670000	3680000	bZIP_1	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3674102	3674105	3670000	3680000	HSF_DNA-bind	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3671429	3671432	3670000	3680000	HLH	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3676717	3676720	3670000	3680000	HTH_psq	-	85_HiC_scaffold_11_3670000_3680000		gene	g7201
HiC_scaffold_11	3679059	3679062	3670000	3680000	Homeobox	-	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3674637	3674640	3670000	3680000	zf-C2H2	+	85_HiC_scaffold_11_3670000_3680000		non-gene
HiC_scaffold_11	3699933	3699936	3690000	3700000	zf-C2H2	-	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3697093	3697096	3690000	3700000	bZIP_1	-	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3699266	3699269	3690000	3700000	bZIP_1	+	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3693063	3693066	3690000	3700000	Homeobox	+	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3692055	3692058	3690000	3700000	E2F_TDP	+	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3692055	3692058	3690000	3700000	E2F_TDP	-	86_HiC_scaffold_11_3690000_3700000		gene	g7208
HiC_scaffold_11	3692866	3692869	3690000	3700000	CENP-B_N	-	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3699229	3699232	3690000	3700000	Homeobox	+	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3695237	3695240	3690000	3700000	bZIP_1	+	86_HiC_scaffold_11_3690000_3700000		non-gene
HiC_scaffold_11	3690731	3690734	3690000	3700000	bZIP_1	+	86_HiC_scaffold_11_3690000_3700000		gene	g7207
HiC_scaffold_11	3768751	3768754	3760000	3770000	CG-1	-	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3765430	3765433	3760000	3770000	bZIP_1	+	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3768284	3768287	3760000	3770000	HLH	+	87_HiC_scaffold_11_3760000_3770000		gene	g7247
HiC_scaffold_11	3761140	3761143	3760000	3770000	Myb_DNA-binding	+	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3768720	3768723	3760000	3770000	zf-C2H2	+	87_HiC_scaffold_11_3760000_3770000		gene	g7247
HiC_scaffold_11	3761695	3761698	3760000	3770000	zf-C2H2	-	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3761776	3761779	3760000	3770000	HLH	+	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3763888	3763891	3760000	3770000	Homeobox	-	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3767937	3767940	3760000	3770000	BrkDBD	+	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3762534	3762537	3760000	3770000	Homeobox	+	87_HiC_scaffold_11_3760000_3770000		non-gene
HiC_scaffold_11	3786896	3786899	3780000	3790000	Homeobox	+	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3787877	3787880	3780000	3790000	zf-C2H2	-	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3784374	3784377	3780000	3790000	bZIP_1	-	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3786534	3786537	3780000	3790000	bZIP_1	+	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3788486	3788489	3780000	3790000	bZIP_1	+	88_HiC_scaffold_11_3780000_3790000		gene	g7253
HiC_scaffold_11	3780376	3780379	3780000	3790000	Homeobox	+	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3784188	3784191	3780000	3790000	Homeobox	-	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3787435	3787438	3780000	3790000	MADs	-	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3780180	3780183	3780000	3790000	CENP-B_N	-	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3786497	3786500	3780000	3790000	Homeobox	+	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_11	3782549	3782552	3780000	3790000	bZIP_1	+	88_HiC_scaffold_11_3780000_3790000		non-gene
HiC_scaffold_12	779130	779133	770000	780000	HTH_psq	+	89_HiC_scaffold_12_770000_780000	TAD_120	gene	g7609
HiC_scaffold_12	777169	777172	770000	780000	HSF_DNA-bind	+	89_HiC_scaffold_12_770000_780000	TAD_120	gene	g7609
HiC_scaffold_12	775128	775131	770000	780000	Myb_DNA-binding	+	89_HiC_scaffold_12_770000_780000	TAD_120	gene	g7607
HiC_scaffold_12	771692	771695	770000	780000	HLH	-	89_HiC_scaffold_12_770000_780000	TAD_120	non-gene
HiC_scaffold_12	773779	773782	770000	780000	zf-C2H2	+	89_HiC_scaffold_12_770000_780000	TAD_120	gene	g7607
HiC_scaffold_12	770769	770772	770000	780000	zf-C2H2	+	89_HiC_scaffold_12_770000_780000	TAD_120	non-gene
HiC_scaffold_12	778144	778147	770000	780000	HLH	-	89_HiC_scaffold_12_770000_780000	TAD_120	non-gene
HiC_scaffold_12	776503	776506	770000	780000	zf-C2H2	-	89_HiC_scaffold_12_770000_780000	TAD_120	non-gene
HiC_scaffold_12	1360916	1360919	1360000	1370000	Homeobox	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1365952	1365955	1360000	1370000	zf-C2H2	-	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1360801	1360804	1360000	1370000	zf-C2H2	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1368546	1368549	1360000	1370000	Myb_DNA-binding	-	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1369679	1369682	1360000	1370000	Myb_DNA-binding	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1360074	1360077	1360000	1370000	Myb_DNA-binding	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1367559	1367562	1360000	1370000	zf-C2H2	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1367896	1367899	1360000	1370000	bZIP_1	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1361001	1361004	1360000	1370000	CENP-B_N	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1364202	1364205	1360000	1370000	BrkDBD	+	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1360919	1360922	1360000	1370000	zf-C2H2	-	90_HiC_scaffold_12_1360000_1370000	Boundary	non-gene
HiC_scaffold_12	1804621	1804624	1800000	1810000	bZIP_1	+	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1806586	1806589	1800000	1810000	HLH	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1808894	1808897	1800000	1810000	Myb_DNA-binding	+	91_HiC_scaffold_12_1800000_1810000	TAD_123	gene	g8023
HiC_scaffold_12	1804309	1804312	1800000	1810000	Myb_DNA-binding	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1807442	1807445	1800000	1810000	CSD	+	91_HiC_scaffold_12_1800000_1810000	TAD_123	gene	g8023
HiC_scaffold_12	1802492	1802495	1800000	1810000	zf-C2H2	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1804128	1804131	1800000	1810000	zf-C2H2	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1805883	1805886	1800000	1810000	bZIP_1	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1800130	1800133	1800000	1810000	zf-C2H2	+	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1800130	1800133	1800000	1810000	zf-C2H2	+	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1805427	1805430	1800000	1810000	zf-C2H2	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1800130	1800133	1800000	1810000	zf-C2H2	+	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1805427	1805430	1800000	1810000	zf-C2H2	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1805216	1805219	1800000	1810000	Homeobox	-	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1801493	1801496	1800000	1810000	HSF_DNA-bind	+	91_HiC_scaffold_12_1800000_1810000	TAD_123	non-gene
HiC_scaffold_12	1868968	1868971	1865000	1870000	bZIP_1	+	92_HiC_scaffold_12_1865000_1870000	TAD_123	non-gene
HiC_scaffold_12	1868069	1868072	1865000	1870000	bZIP_1	-	92_HiC_scaffold_12_1865000_1870000	TAD_123	non-gene
HiC_scaffold_12	1869848	1869851	1865000	1870000	bZIP_1	-	92_HiC_scaffold_12_1865000_1870000	TAD_123	gene	g8051
HiC_scaffold_12	1900183	1900186	1900000	1905000	zf-C2H2	-	93_HiC_scaffold_12_1900000_1905000	TAD_123	non-gene
HiC_scaffold_12	1903338	1903341	1900000	1905000	bZIP_1	+	93_HiC_scaffold_12_1900000_1905000	TAD_123	non-gene
HiC_scaffold_12	1903060	1903063	1900000	1905000	zf-C2H2	+	93_HiC_scaffold_12_1900000_1905000	TAD_123	non-gene
HiC_scaffold_12	1904201	1904204	1900000	1905000	AP2	+	93_HiC_scaffold_12_1900000_1905000	TAD_123	non-gene
HiC_scaffold_12	2117158	2117161	2115000	2120000	CG-1	-	94_HiC_scaffold_12_2115000_2120000	TAD_123	gene	g8135
HiC_scaffold_12	2116331	2116334	2115000	2120000	HLH	-	94_HiC_scaffold_12_2115000_2120000	TAD_123	non-gene
HiC_scaffold_12	2118558	2118561	2115000	2120000	bZIP_1	+	94_HiC_scaffold_12_2115000_2120000	TAD_123	non-gene
HiC_scaffold_12	2117597	2117600	2115000	2120000	zf-C2H2	-	94_HiC_scaffold_12_2115000_2120000	TAD_123	gene	g8135
HiC_scaffold_12	2118019	2118022	2115000	2120000	Homeobox	+	94_HiC_scaffold_12_2115000_2120000	TAD_123	non-gene
HiC_scaffold_12	2117143	2117146	2115000	2120000	HLH	+	94_HiC_scaffold_12_2115000_2120000	TAD_123	non-gene
HiC_scaffold_12	2116102	2116105	2115000	2120000	BrkDBD	-	94_HiC_scaffold_12_2115000_2120000	TAD_123	non-gene
HiC_scaffold_12	2118082	2118085	2115000	2120000	HSF_DNA-bind	+	94_HiC_scaffold_12_2115000_2120000	TAD_123	non-gene
HiC_scaffold_12	2135246	2135249	2130000	2140000	CG-1	-	95_HiC_scaffold_12_2130000_2140000	TAD_123	non-gene
